2425,2521,1347953042
2425,1385,1348003125
2425,1930,1348001861
2425,54,1348004147
2425,3636,1348025037
2425,2283,1347990069
2425,2911,1348021189
2425,287,1347945505
2425,4477,1347937307
2425,2939,1347940784
2425,674,1348017842
2425,3830,1347945229
2425,2196,1348019956
2425,2346,1347939792
2425,4496,1347997439
2425,1874,1348009379
2425,1861,1347940689
2425,3068,1348001183
2425,3689,1348005282
2425,1065,1347997433
2425,3479,1347989747
2425,2110,1347962970
2425,4087,1348003413
2425,2512,1348017276
2425,1006,1347934710
2425,3832,1348005849
2425,94,1347992649
2425,2203,1348058817
2425,4552,1348016969
2425,2435,1348053768
2425,2367,1348016618
2425,2114,1348031473
2425,1313,1347966590
2425,351,1347939491
2425,4076,1347954612
2425,1215,1347941754
2425,308,1348005389
2425,3824,1347935096
2425,4418,1348012438
2425,4110,1348019953
2425,4337,1348002280
2425,3980,1348002974
2425,1320,1348012085
2425,4166,1347947910
2425,853,1348002052
2425,2352,1348011945
2425,158,1348003454
2425,1221,1347936117
2425,2952,1347942707
2425,2815,1347939591
2425,648,1348009938
2425,58,1347938157
2425,1433,1348001061
2425,416,1348016256
2425,3144,1347935923
2425,1938,1347937052
2425,4242,1348002565
2425,4150,1347941069
2425,3874,1347937602
2425,4498,1348006622
2425,1456,1348060560
2425,4233,1348002852
2425,2169,1348005905
2425,1674,1348003893
2425,4051,1348002168
2425,177,1347945413
2425,2390,1347942743
2425,797,1348019705
2425,1083,1348029388
2425,4575,1348000972
2425,2557,1348004303
2425,3795,1347934214
2425,1572,1348013146
2425,1311,1347934981
2425,4353,1348003795
2425,1054,1348019959
2425,3747,1348017782
2425,856,1348022313
2425,1684,1348021008
2425,3612,1347940654
2425,4016,1348019831
2425,3815,1348032119
2425,4600,1348023133
2425,4163,1348017319
2425,122,1347940399
2425,4447,1348041794
2425,3023,1348028156
2425,1198,1348024498
2425,1416,1347939833
2425,4621,1348001337
2425,4222,1347943997
2425,3749,1347940060
2425,3974,1347940256
2425,1057,1348013112
2425,3410,1347945509
2425,276,1348018678
2425,959,1348004873
2425,2212,1347940189
2425,109,1348002472
2425,4462,1348007344
2425,2408,1348017548
2425,1621,1348031930
2425,3730,1347939373
2425,3083,1347972529
2425,1958,1347936005
2425,910,1348002628
2425,2931,1347935023
2425,3492,1347935168
2425,3917,1348005841
2425,3188,1347950687
2425,3942,1347940383
2425,1363,1347935212
2425,1177,1347939794
2425,2054,1348007576
2425,115,1347989660
2425,4461,1348003679
2425,3835,1348003153
2425,2130,1348017268
2425,2516,1347939513
2425,842,1348019687
2425,2193,1347980553
2425,2951,1347941879
2425,2575,1348017551
2425,3229,1348020557
2425,2148,1347935954
2425,1701,1348002495
2425,2656,1347943341
2425,956,1347935077
2425,390,1348005725
2425,838,1348002983
2425,4144,1347936705
2425,2492,1348022384
2425,395,1347938807
2425,3975,1348012710
2425,1522,1347936182
2425,4520,1347940608
2425,132,1347946109
2425,1135,1347939509
2425,1818,1348022229
2425,537,1348019610
2425,3784,1348008881
2425,1622,1348018338
2425,3442,1348004903
2425,2177,1347934450
2425,4123,1347934689
2425,30,1348022088
2425,659,1348026844
2425,1885,1347937009
2425,1857,1348017869
2425,2631,1348004417
2425,4359,1347997165
2425,1463,1347988273
2425,3687,1348005655
2425,1000,1348058635
2425,4490,1347985990
2425,2751,1348003388
2425,2848,1347935089
2425,686,1348002697
2425,1741,1347998570
2425,1717,1347939714
2425,1226,1347981384
2425,2422,1348018961
2425,146,1347934766
2425,2536,1348019832
2425,4313,1348017153
2425,2040,1347970637
2425,2011,1347939951
2425,2862,1347936484
2425,1612,1347999075
2425,165,1347936486
2425,3517,1348018938
2425,4534,1348003386
2425,1501,1348006738
2425,4558,1348018101
2425,976,1347944149
2425,1437,1348038142
2425,162,1347940755
2425,1053,1348001634
2425,1026,1348002673
2425,1041,1348008636
2425,1207,1348010393
811,863,1347993779
811,2467,1347996644
811,958,1348009608
811,3776,1348008309
811,2839,1348001301
1378,656,1348059877
1378,4586,1348054821
1378,3461,1348055630
3638,226,1348026126
3638,3171,1348055185
3638,2402,1347937008
3638,4280,1348015826
3638,3490,1347999679
3638,3842,1348003903
3638,4136,1348006281
3638,1569,1347936875
3638,3938,1348015449
3638,260,1348053144
3638,1483,1348016656
3638,2798,1348015429
3638,908,1348030066
3638,608,1347934479
3638,4201,1347934597
3638,3086,1348000819
3638,290,1348002087
3638,200,1348001859
3638,503,1348029338
3638,2694,1348017398
3638,3060,1348021104
3638,4555,1348015026
2761,4029,1348001591
2761,4422,1347972668
2761,201,1347979614
2761,2115,1347936436
2667,772,1348013531
2667,2344,1348003951
2667,36,1348003320
2667,3611,1348004554
2667,2954,1348006518
2667,2676,1348004081
2667,1990,1348003187
2667,2413,1348005402
2667,177,1348005186
2667,1381,1348014101
2667,3232,1348004012
2667,1805,1348013271
2667,1607,1348004044
2667,1633,1348010840
2667,2457,1348013876
1450,1257,1348025308
1450,1919,1348054081
1450,1550,1347971177
1219,821,1348032427
496,2256,1348023923
1214,2868,1348025980
3029,995,1348014255
3623,3811,1348032619
3726,2927,1347944310
3726,2467,1348021250
3726,3013,1347944743
3726,872,1348036527
3726,1834,1347948477
3726,2762,1348023794
3032,1369,1348023596
3032,3765,1347957837
3032,1176,1347945947
3032,1824,1347947480
3032,654,1347982758
3027,1659,1347943273
3027,4545,1347942630
3543,1912,1348014859
3543,1194,1348014392
3543,202,1347983792
3543,2027,1348016741
3543,3290,1348029285
3543,825,1348017929
3543,3887,1348002939
3543,2344,1348002929
3543,1081,1347973710
3543,2713,1348000580
3543,3556,1347951201
3543,3650,1348056811
3543,174,1347951680
3543,4347,1348037269
3543,3610,1347945220
3543,3892,1347950079
3543,2434,1348003148
3543,337,1347968592
3543,1339,1347953320
3543,3278,1348031145
3543,1300,1348000785
3543,4482,1347937074
3543,674,1348002879
3543,4175,1347999804
3543,4377,1347945913
3543,4058,1348002906
3543,4337,1348015680
3543,3576,1347947107
3543,3761,1348028593
3543,297,1348014360
3543,2562,1348059285
3543,4353,1348004854
3543,1783,1348029058
3543,2652,1348028563
3543,1996,1348023552
3543,205,1348023935
3543,1169,1347951100
3543,859,1347980038
3543,697,1348032470
3543,1607,1348002780
3543,2208,1347972499
3543,556,1348002752
3543,2701,1348028828
3543,3150,1348014558
3543,4123,1347997670
3543,3772,1348015221
3543,1617,1348033890
3543,3152,1348057710
3543,1809,1347945185
2369,1921,1348021133
2369,1359,1348010755
4527,3205,1347998497
4527,1531,1347979918
4527,173,1348006096
4527,3479,1347981093
4527,1362,1348006573
4527,4435,1347995011
4527,1278,1347977371
4527,3645,1347979696
4667,847,1348019462
4667,4223,1347965899
3557,97,1348028780
3557,2988,1348028094
3557,4134,1348025662
3557,4496,1348061693
3557,4187,1348029356
3557,278,1348026229
3557,2897,1348024948
3557,3784,1348027982
3557,4043,1348027034
3557,213,1348028328
2489,3683,1348012515
2489,3302,1347934147
2489,3621,1348024788
2489,4628,1348019851
2489,2369,1347941182
2489,3725,1347991297
2489,1293,1348012535
2489,1487,1347941650
2489,337,1348021470
2489,3250,1348013631
2489,3862,1348018570
2489,29,1347941816
2489,1405,1347991064
2489,2620,1348012599
2489,3535,1348014698
2489,3563,1348012674
2489,2895,1348018090
2489,3761,1348012482
2489,1938,1347993393
2489,2006,1348014258
2489,3426,1348014254
2489,1945,1347941180
2489,1639,1348014025
2489,3071,1347980858
2489,4016,1348019245
2489,3956,1348017685
2489,72,1347942363
2489,2227,1348019090
2489,814,1348012740
2489,223,1348019125
2489,1074,1347994421
2489,472,1348013814
2489,4023,1347943740
2489,2145,1348013277
2489,2011,1348012057
3725,2638,1348001522
3779,1921,1348020069
3779,1136,1348028549
3685,2534,1348029207
3685,3065,1348028134
3685,4634,1347934420
3685,2507,1347943832
3685,3036,1347945598
3685,291,1348037752
3685,1669,1348027494
3685,481,1348031245
3685,265,1347943629
3685,2638,1347944258
3685,3502,1348032579
3685,2014,1348028243
3685,2258,1347943511
3685,843,1348037086
3685,247,1348033294
3685,3996,1348032728
3685,1166,1347944195
3685,217,1348028285
3685,4522,1347939696
3685,3386,1347945879
3685,61,1348030845
3685,4184,1348032990
3685,2115,1348038402
4591,863,1348008261
4591,1409,1348006900
4591,1178,1348023018
4591,4463,1347998300
4591,243,1347999970
3546,3887,1348018211
3546,1049,1348017696
3546,862,1347980726
3546,692,1347986593
3528,1449,1347944326
3528,3468,1348057816
3528,2301,1347984670
3528,2049,1347991596
3528,1800,1347986840
3528,1122,1347983103
3528,203,1347999380
3528,1612,1347996686
3590,867,1347947565
3743,863,1347996765
3743,1258,1347994174
3743,1971,1348035502
3743,242,1347993412
3743,3156,1347993294
4356,405,1348030229
4356,181,1348031028
4356,2963,1348030128
4356,4648,1348003416
2226,4585,1347934258
2226,3544,1347937938
2764,2739,1347969505
1111,1436,1347943805
1111,2638,1347940348
1733,1518,1348036671
1733,3582,1347942603
1733,1656,1347945194
2146,4249,1347937190
2146,4523,1347948912
2146,2943,1348018925
2146,4337,1348020332
2146,4607,1348055923
2146,3438,1347947169
2146,1825,1348055966
2146,1223,1348055928
4335,4108,1348023051
3939,4054,1348016192
3939,4228,1348015214
3939,951,1347947848
3939,2056,1348016213
3939,3833,1348022155
3939,4023,1347994479
598,906,1347993327
598,2094,1348014609
4050,1000,1347941593
300,2633,1347971152
300,3908,1347972434
300,4076,1347972118
300,2711,1347971493
300,746,1347975328
300,2677,1347971231
300,5,1347972344
300,3195,1347975642
1213,3205,1348017821
1213,87,1348018205
1213,1487,1348018705
1213,2560,1348003473
1213,2201,1348004330
1213,1622,1348017044
3467,2782,1348001460
3467,3171,1347986177
3467,3490,1347990529
3467,1694,1347981822
3467,3036,1347986153
3467,646,1348011630
3467,9,1347990338
3467,3324,1347990612
3467,2963,1347940268
3467,1927,1348010892
3467,608,1347982601
3467,3397,1347991251
3467,1043,1347990978
3467,3268,1347990470
3467,4503,1348026741
3467,3421,1348011223
3467,1451,1348009068
3467,2115,1347934597
3467,3781,1348002637
3467,4424,1348002764
3467,3640,1347979402
3467,2259,1347981641
3467,3190,1347989987
3245,3885,1347952595
3245,863,1347966814
274,1265,1347995444
274,1575,1348030278
274,1065,1347997858
274,1718,1348023954
274,2140,1347994234
274,396,1348030956
274,347,1347951106
274,4208,1348026197
274,1278,1347945382
274,1306,1347980704
274,1535,1347981812
274,2701,1348030762
274,1656,1347951440
274,2090,1347966130
274,1771,1347974068
1318,3226,1347939960
3741,4343,1348010363
3741,4658,1348016501
3741,3325,1348009740
3741,4204,1348017264
4003,540,1348034008
4003,2073,1348034981
4003,1259,1348035232
4003,268,1348034632
4003,2610,1347967583
2028,2703,1348024038
2028,2247,1348022936
2028,2039,1348027665
4493,674,1348011938
4493,2031,1348019006
4493,3186,1348012874
4493,7,1348000279
1229,2133,1347974103
1229,4305,1347977205
1229,1346,1348060948
1229,1990,1347985447
1229,867,1347972254
1229,570,1348060448
1229,3203,1347991875
1229,1747,1348061102
1229,2519,1347973763
1229,1169,1347972120
1229,2084,1347972144
1229,60,1347977480
693,863,1348025625
357,2002,1348024850
1263,4108,1347998958
1263,2971,1348018665
1263,4619,1348024195
1263,2159,1348003704
1263,3929,1348002536
1263,3726,1348003841
1263,1233,1348003082
1263,1262,1348007526
1263,1346,1348003864
1263,4386,1348000054
1263,1851,1347996245
1263,945,1348000180
1263,3104,1348001794
1263,2785,1348001714
1263,1433,1347998885
1263,1120,1348000928
1263,353,1347999402
1263,1607,1347998861
1263,958,1348010348
1263,1612,1348004540
2419,4298,1347982694
2419,295,1347934427
2419,1487,1347951568
2419,2219,1347949847
2419,142,1347950291
2419,4674,1347939441
2419,2857,1347949096
2419,1501,1347936602
2332,1352,1348013463
2332,4151,1348029909
2136,1869,1348005620
2646,3818,1348015835
2646,4336,1348029680
2037,3528,1347987263
2037,3257,1347945257
2037,4630,1347988225
1654,246,1347944089
2972,2105,1347975753
3852,2693,1348020389
3852,3713,1348023901
3852,655,1348023482
1593,4347,1347941857
1593,2223,1347944105
1593,2784,1347991651
481,528,1347937924
481,2678,1347938989
481,892,1347942063
481,1694,1347937743
481,405,1347940141
481,3685,1347942207
481,977,1347940004
481,1756,1347939920
481,3106,1347938098
481,2798,1347939345
481,247,1348031451
481,2497,1347938682
481,3452,1347941932
481,3446,1347942178
4485,4470,1348016904
4659,662,1347997124
4659,3014,1347985919
4659,1584,1348028953
4659,3224,1348004489
4659,1430,1347986443
4659,937,1347987026
4659,1065,1347997543
4659,1340,1348029485
4659,470,1347991885
4659,1159,1348029010
4659,1140,1347995712
4659,14,1347971751
4659,3195,1347990783
4659,4520,1348042058
4659,4014,1347988867
4659,4021,1348000599
4659,767,1347972946
4659,2599,1347994059
1879,3022,1348026766
1879,2171,1348026880
1879,3573,1348026883
1715,2565,1348038168
1715,2201,1348005361
1715,1884,1347969783
1715,1085,1347983520
1715,543,1348041395
1715,1226,1348008902
1715,2158,1348004172
3158,3892,1347948935
3158,3927,1347941658
3158,394,1348032633
3158,4015,1348020345
3158,4665,1347976886
3158,3985,1347960855
3158,2316,1347940993
3158,2527,1347939437
3158,2677,1348027303
3158,3449,1348027087
3158,2712,1348038135
3158,907,1347988854
3158,1567,1348005779
3158,395,1348007054
3158,2111,1348025363
3158,2553,1347963470
3158,2023,1347936036
3158,941,1347935044
3158,543,1348042255
3158,1834,1348039138
3158,4160,1347939875
3158,934,1348031995
3158,3898,1348054933
3158,1288,1348029736
420,1739,1347970082
420,3843,1347940207
420,2514,1348018456
420,3171,1348025224
420,4252,1347935244
420,329,1347970906
420,2682,1348018109
420,4631,1347969831
420,1125,1347970602
420,3663,1348023685
420,1067,1347970825
420,45,1347973323
420,2930,1347971439
420,2817,1348017948
420,2302,1347970738
420,1670,1348025626
420,730,1347971876
420,2350,1348016086
420,1855,1348003184
420,164,1347971799
420,3292,1348029818
420,1924,1347997730
420,1628,1347970035
420,978,1347937924
420,3644,1347971355
420,836,1348013929
3679,1290,1348047370
3679,2444,1348012470
3679,3885,1348011771
3679,1790,1347959565
3679,1614,1348036326
3679,4496,1347979906
3679,3678,1347956911
3679,2730,1348024338
3679,559,1348026641
3679,3888,1348030926
3679,4208,1347934965
3679,3897,1348021346
3679,4590,1347939863
3679,1287,1348022824
3679,3704,1348040576
3679,335,1348024207
3679,4655,1347956239
3679,2553,1347963389
3679,3152,1347994083
3679,933,1348059336
4372,4076,1348058781
4372,1301,1348028204
4372,1147,1348059026
4327,3398,1347950238
4327,4192,1347968204
4327,2183,1347951600
4327,2816,1347950311
4327,322,1347949966
4327,495,1347950423
4327,1491,1347950055
4327,1169,1347951125
4327,1680,1347950274
4327,213,1347951232
4327,2586,1347951186
4327,3946,1347984733
1157,1799,1348028128
555,2027,1347952455
555,662,1348028096
555,2106,1347939908
555,180,1348028017
555,1072,1347947261
555,3750,1347934863
555,2608,1348022888
555,1081,1348028950
555,3910,1348022485
555,4530,1347944774
555,421,1348024166
555,1408,1347974501
555,4211,1348059026
555,796,1347936966
555,2627,1348023376
555,2665,1347989809
555,1487,1348024602
555,1837,1348058970
555,2256,1347992503
555,3,1347992806
555,4161,1347936841
555,535,1348024451
555,1606,1347945312
555,3250,1348023933
555,3862,1348027717
555,4556,1347989471
555,1029,1347978624
555,373,1348023088
555,2032,1348027474
555,2521,1347952870
555,1305,1348023626
555,54,1348023187
555,3830,1348031680
555,2238,1348024107
555,229,1348024184
555,544,1347936202
555,2620,1348031888
555,1313,1347966357
555,4246,1347993516
555,4206,1348026537
555,3511,1347994161
555,632,1348024081
555,3733,1348015289
555,4582,1348022070
555,13,1348021890
555,2970,1347965554
555,1997,1348022579
555,2594,1348022208
555,2169,1348022522
555,2191,1348027433
555,1562,1348022021
555,46,1347994135
555,267,1348055741
555,1782,1348027297
555,1083,1348009106
555,2904,1348022329
555,2007,1348024656
555,3391,1347993083
555,1054,1348034232
555,856,1348022492
555,3735,1348022660
555,1684,1347934644
555,3844,1348033750
555,4600,1348023342
555,1846,1347934158
555,1595,1348022243
555,3554,1347994618
555,873,1348031807
555,197,1347995243
555,1016,1348023906
555,2263,1347934367
555,3485,1347994135
555,1,1348028158
555,2043,1347992621
555,2758,1348022678
555,106,1348022924
555,1363,1347935754
555,4142,1347944062
555,487,1347934959
555,3264,1348023881
555,653,1347973455
555,838,1348023495
555,2928,1348024592
555,2747,1347945959
555,2552,1348024774
555,5,1348022762
555,1315,1347994858
555,4650,1347992743
555,1746,1347995418
555,1857,1348022464
555,3515,1347995925
555,3882,1348059384
555,1773,1347994053
555,2057,1347993053
555,165,1347979455
555,1501,1348024093
555,476,1348022402
555,3156,1348022553
555,4045,1348022850
555,777,1347993030
555,3969,1348022978
2069,1594,1348033305
3983,893,1348010456
3983,445,1347934424
3983,4213,1347937054
3983,4637,1348028371
1489,2021,1347947275
1489,3247,1347978176
1489,1816,1347935412
1489,2715,1348018536
1799,3911,1347987706
1799,1212,1348006660
2870,3837,1347976406
3224,2799,1347945708
1634,1464,1348008802
2099,2966,1347946307
2099,1815,1347948215
2099,1125,1348029422
2099,1598,1347946914
2099,469,1347952341
2099,3966,1348037908
2099,2115,1347946662
152,4492,1347978743
152,1567,1347968917
4596,2437,1348032525
4596,2011,1348032554
1744,202,1348000427
1744,4038,1348026892
1744,2444,1348003232
1744,4385,1348000127
1744,799,1348026740
1744,3878,1348000163
1744,3886,1348001759
1744,180,1348031971
1744,3750,1348003645
1744,3884,1348002261
1744,4647,1348001618
1744,2757,1347999743
1744,3726,1348017065
1744,2612,1348002046
1744,236,1348000199
1744,3743,1348001523
1744,1487,1348001095
1744,3,1348000558
1744,940,1348000101
1744,945,1348000318
1744,3097,1348001082
1744,4134,1348000430
1744,3057,1348000797
1744,1385,1348000333
1744,54,1348004056
1744,2283,1348007780
1744,287,1348006535
1744,2326,1348016468
1744,4341,1348001079
1744,4303,1348000959
1744,1604,1348002251
1744,3068,1348000069
1744,888,1348027598
1744,2596,1348003896
1744,4034,1348016440
1744,4557,1348001508
1744,853,1348001010
1744,2486,1348026622
1744,1433,1348001033
1744,890,1348000149
1744,4190,1348000093
1744,347,1348026205
1744,377,1348002465
1744,635,1348000200
1744,559,1348001277
1744,3120,1348026856
1744,3164,1348001010
1744,1174,1348001450
1744,4644,1348022712
1744,1319,1348000907
1744,1416,1348026614
1744,4222,1348036537
1744,3974,1348006441
1744,4492,1348001398
1744,1576,1348003511
1744,2920,1348027797
1744,2758,1348002729
1744,3369,1348002537
1744,4512,1348027621
1744,1607,1348000084
1744,4642,1348022920
1744,556,1348001638
1744,3393,1348016653
1744,1678,1348001282
1744,838,1348003344
1744,1897,1348021856
1744,2079,1348001468
1744,4123,1348011810
1744,3724,1348000434
1744,1617,1348000818
1744,3752,1348025401
1744,2158,1348004226
1744,504,1348004167
1744,527,1347999513
1744,4426,1348000359
1744,520,1348003061
118,1449,1348023515
118,3783,1348025341
118,1864,1348021612
118,897,1348020981
118,3473,1347937213
118,890,1348034599
118,442,1348022907
118,3559,1347948357
118,683,1347935622
118,1278,1348019947
118,1612,1348023935
118,3517,1348028339
118,1410,1347945879
1843,4221,1348017013
1843,2476,1347981953
1843,363,1347975385
435,1604,1348019899
435,2785,1347974551
435,4110,1348020539
435,177,1347949193
435,4575,1347999868
435,3328,1347988616
435,446,1347974573
435,2243,1347946685
435,3442,1348022747
435,2307,1348020408
435,3189,1347976343
435,3772,1348019684
435,1771,1347940519
1217,2667,1348004513
1217,257,1348004712
1217,3689,1348004901
2433,4275,1348018837
1568,2468,1347996061
1568,1516,1347990038
491,240,1347977978
4325,2653,1348053497
4325,3368,1348055907
4325,3043,1347948047
4325,1545,1348028342
4325,4590,1347937752
4325,3592,1348055181
4325,205,1348056807
4325,305,1348015725
4325,667,1347948247
4325,4630,1347942301
4325,3175,1348056196
4325,460,1348056281
3641,863,1348052522
3641,3016,1348053179
3771,4625,1347980734
3771,4620,1348026786
3771,407,1348002387
340,2884,1348027837
340,2603,1348026679
340,4573,1348004660
340,1799,1348003479
340,3816,1347999214
340,4031,1347935987
241,2119,1348028788
241,3434,1348058860
241,2927,1347989373
241,712,1347999004
241,2471,1347997731
241,3018,1347992156
241,4510,1347997797
241,2252,1347978280
241,1908,1347977923
241,876,1348059703
241,2037,1347996557
241,3,1347997575
241,489,1347992030
241,128,1347991298
241,4262,1347944290
241,4143,1347993745
241,1761,1347989470
241,2836,1347988412
241,583,1347992304
241,853,1347990562
241,2734,1347996996
241,1596,1347997871
241,4078,1347952778
241,2389,1348000041
241,1323,1347997281
241,485,1348060312
241,3353,1347998360
241,4336,1347989078
241,3676,1347987843
241,1730,1348030604
241,1507,1348029303
241,2083,1348060081
241,4320,1347976919
241,4216,1348009451
241,1991,1348059582
241,1969,1347992618
241,458,1347953934
241,781,1348000242
241,3704,1347953655
241,243,1348002129
241,335,1348027444
241,2619,1348030572
241,3914,1347987644
241,1463,1347990235
241,2320,1348032520
489,3978,1348001464
2286,2267,1347984524
2286,2930,1348053085
803,2927,1348022129
803,662,1348028674
803,4162,1348024703
803,2537,1348022843
803,1960,1348022156
803,859,1348024548
803,658,1348022477
3530,3506,1348020969
1471,3045,1348028411
4484,81,1347937758
4484,2061,1347938762
4484,975,1347986809
4484,2804,1347937729
2614,3065,1348020745
2614,2885,1347982533
2614,2582,1348020124
2614,3736,1347992093
2614,2961,1348035681
2614,926,1348030553
901,89,1348004598
901,2672,1348006971
196,3907,1348002210
3842,181,1348016371
3842,3423,1348019185
2420,870,1347935269
2420,226,1348021011
2420,2818,1348021067
2420,709,1348021350
2420,2276,1347938084
2420,3686,1347981089
2420,4458,1348024546
2420,100,1347997000
2420,669,1348031386
2420,2843,1348006965
2420,2402,1347936879
2420,1107,1347941899
2420,3141,1347941439
2420,3657,1347980452
2420,2533,1347936310
2420,4334,1348006329
2420,2892,1348025318
2420,833,1347999551
2420,282,1347939303
2420,1133,1347974779
2420,1532,1347951187
2420,4232,1347942207
2420,1737,1348020421
2420,4293,1347982891
2420,25,1347942591
2420,4358,1348024142
2420,1799,1348023959
2420,137,1347976808
2420,340,1347935415
2420,2345,1347937799
2420,517,1347982282
2420,4330,1347976652
2420,1872,1348025319
2420,2365,1347985106
2420,342,1347936951
2420,1176,1347935553
2420,2664,1347983241
2420,2233,1347937414
2420,411,1348027782
2420,4269,1348023883
2420,1336,1347951503
2420,4500,1347936301
2420,753,1347981616
2420,2258,1347943736
2420,3341,1347941994
2420,2195,1348031097
2420,1231,1347941655
2420,4265,1348007270
2420,1402,1347999162
2420,3197,1347941643
2420,2789,1347935560
2420,1495,1348021130
2420,3149,1348020636
2420,3169,1348002728
2420,778,1347936105
2420,182,1348030743
2420,3767,1348015257
2420,2061,1348024523
2420,2582,1347935806
2420,6,1348029641
2420,862,1347981331
2420,1855,1347935711
2420,2163,1347935621
2420,4075,1348026135
2420,4174,1347942019
2420,169,1347944853
2420,2115,1347937964
2420,252,1347996951
2420,1536,1347997426
2420,3640,1348024280
2420,407,1348024959
2420,3323,1347982876
2420,3970,1347972643
2420,3462,1347972940
2420,623,1347993175
2173,2963,1347940970
2173,2195,1347941114
2173,2381,1347994008
103,3556,1347949225
2902,220,1348021653
2902,853,1348001074
2902,4208,1347940250
2902,4520,1347942216
2902,3585,1348015256
1372,2425,1347984815
2743,1378,1348044516
2743,1767,1348045355
2743,3307,1348044364
2743,473,1348046840
2743,667,1347948410
2743,1377,1348044638
2743,687,1348044434
320,863,1348051260
2926,3376,1348005167
2926,3960,1347997940
2926,1822,1347979573
2229,1648,1348034354
3800,1540,1348028122
3800,4251,1348010706
3800,3996,1348032884
3800,2830,1348031919
3263,2937,1347974041
3263,3988,1348061248
3263,4486,1347999882
3803,2444,1348012985
3803,1919,1347989027
3803,4605,1348058649
3803,4110,1348020648
3803,3627,1348058530
3803,1624,1347941344
3803,1440,1348012730
3803,4043,1348021418
4398,1196,1347941681
65,2061,1348024731
4083,3860,1347990897
4083,1017,1347991520
1951,732,1348018389
1951,3743,1348034037
1951,394,1348032509
1951,3830,1348032889
1951,1868,1348025599
1951,3187,1348034656
1951,841,1348025873
1951,2588,1348032223
1951,2214,1348023733
3399,2375,1348019206
3399,3165,1347994663
3399,1896,1348002090
3399,4054,1348001945
3399,3903,1348002338
3399,2412,1347994693
3399,2695,1347996140
3399,4341,1348001985
3399,2569,1347997732
3399,1901,1348021743
3399,4110,1348019510
3399,2006,1347996193
3399,297,1347995314
3399,4575,1347995416
3399,3747,1348014911
3399,2025,1347995268
3399,2222,1348023019
3399,2903,1348001708
3399,3093,1347995010
3399,2243,1348027944
3399,3835,1347996320
3399,2595,1347994713
3399,3764,1348005569
3399,4241,1348000304
3399,1834,1348007916
3399,1612,1348005663
3399,2959,1347996131
3399,1026,1348016645
244,172,1347950984
951,2160,1347939985
951,1800,1347934198
1289,1592,1347946290
1289,3036,1348033139
1289,4293,1347983783
1289,2378,1347975720
1289,4032,1347979486
1289,2725,1347976590
1289,3579,1347939758
1289,1402,1347995224
1289,2125,1347974859
1289,1366,1348002680
1289,3026,1347970152
1289,2108,1347945625
1289,2573,1347975320
3472,2407,1347979192
3472,2717,1347997453
4354,87,1347936895
4196,2206,1348023728
4196,1081,1348028448
4196,4581,1348021528
4196,2712,1348038613
4196,1016,1348024377
4196,3820,1348019175
940,236,1348000272
940,3605,1347999545
940,3308,1348001793
996,616,1347991336
996,4631,1348008704
996,1648,1348035878
996,1957,1348021260
2232,1828,1348031681
9,1799,1348015429
9,399,1347992758
9,3069,1348014589
9,2334,1348037433
2899,4155,1348060387
4624,2091,1348029480
4624,63,1348029508
4330,513,1348032060
428,3045,1347935331
428,1211,1347935459
428,2689,1347991613
428,1900,1347935612
1886,2430,1348035321
408,4667,1348021523
1872,1111,1347941823
1872,4230,1347942112
3295,1861,1347934535
2672,2158,1348004353
1588,3009,1348013027
1588,322,1348003211
415,1014,1347960069
4109,3896,1347934946
4109,4038,1348026885
4109,2471,1348026343
4109,4349,1348033751
4109,4161,1347936827
4109,792,1348028071
4109,3561,1348026599
4109,2695,1348027176
4109,341,1348031914
4109,396,1348030479
4109,3930,1348025429
4109,177,1348032155
4109,568,1348029032
4109,3274,1348027906
4109,2784,1348025608
4109,1624,1347941827
4109,3837,1348036990
2299,1919,1347991830
2299,4482,1348024410
2299,4496,1347997601
2299,4304,1348062358
2299,3534,1347994135
2299,2687,1347936597
3237,4593,1348020180
3015,3397,1348026898
3015,3889,1347947141
3015,2930,1348028032
1740,1793,1348007764
1740,3977,1347934395
1740,2105,1347985655
1740,792,1348027623
1740,2200,1348023069
1740,1140,1348029510
1740,3343,1347988774
1740,3075,1347983726
1740,3414,1348027836
1740,4461,1348002617
1740,4013,1348050146
1740,1702,1347944767
1740,1035,1348030100
1740,1735,1348025073
1740,4259,1348028518
1740,3136,1347991578
2052,273,1347976008
779,2369,1347976909
275,801,1347949817
275,3887,1348041263
275,3892,1347950476
275,1056,1348035756
2220,1026,1348022989
3474,4453,1347956580
3474,3567,1348055792
3474,4510,1348018394
3474,2062,1347961204
3474,2794,1348031093
3474,2256,1348062301
3474,1719,1348061109
3474,2051,1348034721
3474,4566,1348032306
3474,4018,1348032362
3474,347,1348021631
3474,168,1347955874
3474,562,1348031133
3474,177,1348032746
3474,3559,1347952504
3474,1140,1347965536
3474,3343,1348030940
3474,3592,1348030841
3474,2821,1348061224
3474,3209,1347956225
3474,4549,1348031598
3474,2792,1348030698
3474,2896,1348031553
3474,4515,1348032603
3474,3704,1347953479
3474,1656,1348034890
3474,2553,1347963413
3474,1218,1348032574
3474,1286,1347957129
3474,4122,1348030488
3474,376,1348030441
3474,2705,1348018564
3474,2862,1348024937
3474,4601,1347959406
3474,4066,1348061878
525,4232,1347942164
1943,3952,1347984188
1943,1486,1347984513
1943,2600,1348025386
1943,4347,1347990810
1943,3590,1347995721
